0.0122	0.0161	0.0479	0.1316	0.7922
0.022	0.0222	0.0786	0.11	0.7671
0.8013	0.1076	0.0445	0.0342	0.0125
0.8083	0.1016	0.055	0.0225	0.0125
0.1001	0.0955	0.19	0.2717	0.3427
0.4562	0.1993	0.1351	0.1226	0.0868
0.0189	0.0239	0.0878	0.126	0.7434
0.7456	0.1482	0.0684	0.0338	0.004
0.0122	0.0204	0.0755	0.0992	0.7927
0.6412	0.1878	0.1105	0.0329	0.0276
0.0122	0.0438	0.0409	0.1266	0.7765
0.7579	0.132	0.0716	0.0216	0.0169
0.7475	0.148	0.0675	0.0308	0.0062
0.0267	0.0358	0.1379	0.2452	0.5544
0.0111	0.0329	0.0573	0.1237	0.775
0.3464	0.1895	0.1548	0.1589	0.1503
0.6233	0.1574	0.0963	0.0637	0.0592
0.5401	0.1799	0.1379	0.0821	0.0599
0.3046	0.2344	0.2138	0.1142	0.1329
0.5548	0.1166	0.1339	0.1081	0.0866
0.5598	0.1618	0.1259	0.0887	0.0638
0.6315	0.1645	0.0919	0.074	0.0381
0.0466	0.0391	0.1302	0.139	0.6451
0.4057	0.2293	0.133	0.1386	0.0934
0.0782	0.1341	0.1041	0.1766	0.5069
0.6914	0.1	0.0883	0.0633	0.0571
0.1323	0.1496	0.2087	0.1953	0.3141
0.6522	0.1758	0.0701	0.0511	0.0508
0.1275	0.1297	0.1273	0.1699	0.4456
0.3306	0.1828	0.1975	0.1305	0.1586
0.4186	0.1909	0.166	0.1452	0.0794
0.7199	0.0954	0.0747	0.0586	0.0514
0.0329	0.0365	0.0637	0.1227	0.7442
0.7373	0.099	0.0722	0.0608	0.0308
0.743	0.0692	0.0824	0.0556	0.0497
0.0286	0.0592	0.092	0.0559	0.7643
0.2227	0.2382	0.2128	0.1825	0.1439
0.0406	0.128	0.1129	0.1578	0.5607
0.7369	0.0853	0.0586	0.0635	0.0557
0.0299	0.027	0.0876	0.0902	0.7653
0.6143	0.1473	0.0927	0.0994	0.0463
0.0411	0.0409	0.0816	0.0915	0.7448
0.489	0.1294	0.1429	0.1104	0.1283
0.6798	0.105	0.0748	0.0644	0.0759
0.1053	0.0668	0.108	0.1429	0.5769
0.6952	0.1182	0.0726	0.056	0.058
0.1299	0.1852	0.242	0.2071	0.2357
0.5225	0.1211	0.1629	0.12	0.0735
0.6675	0.0809	0.0988	0.0756	0.0772
0.7719	0.1177	0.0437	0.0345	0.0322
0.0595	0.074	0.0663	0.1004	0.6998
0.0505	0.0485	0.1069	0.1286	0.6655
0.6862	0.079	0.084	0.0912	0.0596
0.7081	0.0748	0.0961	0.0513	0.0697
0.0386	0.0549	0.0836	0.0869	0.7359
0.2624	0.215	0.1483	0.1927	0.1816
0.6779	0.0991	0.0967	0.0804	0.0459
0.09	0.0864	0.0833	0.0935	0.6468
0.0714	0.0818	0.1338	0.1593	0.5537
0.1373	0.1904	0.1825	0.1927	0.2972
0.7515	0.0979	0.0801	0.0392	0.0313
0.0218	0.0243	0.0811	0.1365	0.7364
0.239	0.1699	0.1287	0.2078	0.2545
0.0574	0.0693	0.0714	0.079	0.7229
0.0341	0.0587	0.0716	0.0936	0.742
0.6585	0.1115	0.0926	0.0668	0.0706
0.0439	0.0866	0.1002	0.1418	0.6275
0.5435	0.185	0.1288	0.0827	0.06
0.0057	0.0261	0.1011	0.2204	0.6468
0.6623	0.1995	0.0979	0.0319	0.0085
