0.7547	0.1545	0.0611	0.0287	0.0009
0.7091	0.1992	0.0794	0.0122	0.0
0.0073	0.0237	0.0913	0.1362	0.7416
0.0011	0.011	0.0615	0.2108	0.7156
0.6661	0.1907	0.1286	0.0118	0.0028
0.7538	0.1021	0.0757	0.0664	0.002
0.6465	0.1828	0.104	0.0466	0.0201
0.0039	0.03	0.0908	0.1802	0.6951
0.7247	0.1495	0.1006	0.0145	0.0108
0.0	0.0298	0.1238	0.227	0.6194
0.7657	0.1174	0.0961	0.0167	0.004
0.0117	0.0455	0.0503	0.1548	0.7376
0.0013	0.0188	0.0683	0.2721	0.6395
0.6409	0.2139	0.1129	0.0279	0.0044
0.7034	0.2096	0.0572	0.0298	0.0
0.293	0.0913	0.1498	0.2216	0.2443
0.4805	0.2326	0.1817	0.0794	0.0258
0.0018	0.0339	0.0841	0.2554	0.6248
0.2989	0.2296	0.1103	0.1716	0.1896
0.4698	0.1435	0.1416	0.1395	0.1056
0.5536	0.1284	0.1518	0.0902	0.0761
0.4836	0.2046	0.1841	0.1037	0.0241
0.0374	0.0882	0.1418	0.1595	0.5731
0.0177	0.0751	0.1007	0.1747	0.6319
0.1618	0.0818	0.221	0.1099	0.4255
0.3674	0.1659	0.1792	0.1627	0.1248
0.1564	0.1674	0.1496	0.2563	0.2704
0.6001	0.1209	0.1397	0.0751	0.0643
0.6847	0.1625	0.0766	0.0583	0.0179
0.2619	0.1457	0.2579	0.1172	0.2172
0.6588	0.1513	0.102	0.0565	0.0314
0.7393	0.1004	0.0752	0.0647	0.0204
0.0442	0.0673	0.1046	0.1367	0.6472
0.6887	0.1058	0.1206	0.0707	0.0141
0.7213	0.1009	0.1071	0.0506	0.02
0.0146	0.0281	0.0971	0.1899	0.6703
0.5319	0.2124	0.1123	0.1077	0.0357
0.0522	0.0879	0.1228	0.0985	0.6386
0.7059	0.1495	0.0945	0.039	0.0111
0.021	0.0643	0.0869	0.1832	0.6445
0.371	0.2708	0.1511	0.1264	0.0807
0.0304	0.0723	0.0578	0.1696	0.6699
0.3701	0.2372	0.1929	0.1175	0.0822
0.0686	0.126	0.1794	0.218	0.4079
0.6786	0.1575	0.0649	0.0645	0.0346
0.1133	0.102	0.2066	0.1766	0.4016
0.7787	0.1601	0.0464	0.0082	0.0067
0.4822	0.1395	0.1619	0.1135	0.1029
0.0832	0.1134	0.1213	0.2885	0.3937
0.4021	0.1281	0.1238	0.1982	0.1479
0.4477	0.2121	0.109	0.1186	0.1126
0.4015	0.2494	0.1491	0.1152	0.0848
0.1131	0.0757	0.1797	0.281	0.3505
0.1276	0.1157	0.1627	0.2261	0.3679
0.0287	0.0441	0.1254	0.1746	0.6272
0.0178	0.0433	0.0895	0.0672	0.7822
0.0537	0.1195	0.1142	0.201	0.5116
0.5293	0.2039	0.1329	0.0962	0.0377
0.6614	0.174	0.0843	0.0477	0.0325
0.708	0.1512	0.0555	0.052	0.0334
0.6885	0.1493	0.0845	0.0418	0.0359
0.6555	0.1833	0.1153	0.0443	0.0015
0.8168	0.0841	0.0634	0.0269	0.0089
0.3568	0.2141	0.1645	0.1671	0.0975
0.3537	0.2256	0.176	0.1146	0.1301
0.1116	0.1029	0.1467	0.1966	0.4423
0.0353	0.1698	0.1558	0.1922	0.4469
0.5716	0.1367	0.0926	0.1418	0.0573
0.2421	0.366	0.3117	0.0688	0.0114
0.0491	0.1449	0.2374	0.3667	0.2018
