0.0898	0.4503	0.3745	0.0854	0.0
0.1353	0.4327	0.4008	0.027	0.0041
0.0005	0.0937	0.4052	0.3401	0.1604
0.022	0.0896	0.4318	0.3478	0.1088
0.1628	0.5305	0.2663	0.0403	0.0
0.7864	0.1009	0.1111	0.0016	0.0
0.2267	0.4737	0.2531	0.0457	0.0008
0.0059	0.0495	0.3679	0.4648	0.1119
0.0753	0.3174	0.3672	0.2214	0.0187
0.0	0.0697	0.3151	0.4889	0.1263
0.036	0.3443	0.4817	0.1381	0.0
0.0068	0.0917	0.4271	0.2747	0.1997
0.0	0.0023	0.1115	0.7462	0.14
0.1312	0.4323	0.3694	0.0657	0.0014
0.1113	0.3168	0.5115	0.0599	0.0005
0.4755	0.1658	0.0925	0.1747	0.0916
0.644	0.1858	0.1112	0.0294	0.0296
0.0038	0.0367	0.0806	0.1855	0.6934
0.4758	0.2875	0.1172	0.0891	0.0305
0.1734	0.0697	0.3156	0.2025	0.2389
0.3664	0.1926	0.1419	0.1682	0.1309
0.7032	0.2142	0.0428	0.0179	0.0219
0.0	0.0301	0.1027	0.1728	0.6943
0.0223	0.0815	0.3575	0.2865	0.2522
0.2204	0.1259	0.2313	0.1961	0.2263
0.4313	0.2244	0.1258	0.1263	0.0922
0.0738	0.0453	0.1943	0.1897	0.4969
0.524	0.2438	0.1646	0.0533	0.0144
0.5363	0.1329	0.1553	0.1191	0.0564
0.5657	0.227	0.1597	0.0152	0.0324
0.5643	0.2106	0.0928	0.1003	0.032
0.7031	0.2045	0.0393	0.0471	0.006
0.0159	0.0308	0.1224	0.2487	0.5822
0.7036	0.1779	0.0445	0.0409	0.0331
0.8262	0.0656	0.0918	0.0164	0.0
0.0002	0.0014	0.0289	0.1788	0.7907
0.4012	0.3621	0.0726	0.111	0.0532
0.02	0.1191	0.0762	0.1025	0.6822
0.7017	0.1572	0.0601	0.07	0.0109
0.0096	0.0191	0.0384	0.1733	0.7596
0.6903	0.1521	0.1001	0.0575	0.0
0.0181	0.0258	0.1195	0.1589	0.6778
0.3966	0.2413	0.2227	0.113	0.0264
0.2651	0.1734	0.1716	0.1946	0.1953
0.4319	0.1811	0.066	0.1261	0.1948
0.2209	0.4213	0.0867	0.1631	0.108
0.3452	0.2024	0.194	0.1686	0.0899
0.2573	0.3293	0.2879	0.0978	0.0277
0.3057	0.205	0.185	0.1548	0.1496
0.3141	0.3647	0.1373	0.0803	0.1037
0.102	0.091	0.1745	0.2024	0.4302
0.215	0.1877	0.1418	0.1159	0.3395
0.4301	0.2724	0.1291	0.069	0.0994
0.3085	0.1626	0.2254	0.1276	0.1759
0.0007	0.0335	0.0387	0.1676	0.7595
0.0715	0.1094	0.2301	0.1236	0.4655
0.1374	0.1539	0.1907	0.1788	0.3391
0.4751	0.1759	0.1394	0.1005	0.1092
0.3233	0.134	0.2474	0.121	0.1743
0.549	0.203	0.1713	0.0747	0.002
0.7816	0.1287	0.0583	0.0292	0.0022
0.193	0.3546	0.4043	0.0478	0.0003
0.5804	0.1507	0.0896	0.1196	0.0597
0.194	0.117	0.1496	0.1738	0.3657
0.1424	0.1181	0.1827	0.2082	0.3486
0.3097	0.2084	0.1384	0.1577	0.1858
0.0154	0.0725	0.1347	0.1674	0.61
0.2838	0.2454	0.1587	0.0997	0.2124
0.0	0.0	0.0176	0.1978	0.7846
0.6205	0.343	0.0365	0.0	0.0
