0.0017	0.0025	0.0164	0.0445	0.9348
0.0009	0.0016	0.0107	0.0479	0.9388
0.9168	0.0543	0.0236	0.0046	0.0007
0.941	0.0444	0.01	0.0039	0.0007
0.0004	0.0032	0.0143	0.061	0.9211
0.0421	0.0372	0.0603	0.1049	0.7556
0.0003	0.0008	0.0217	0.0515	0.9257
0.9316	0.0454	0.0188	0.0042	0.0
0.0	0.0035	0.0163	0.0427	0.9375
0.9223	0.0611	0.012	0.0047	0.0
0.0006	0.004	0.0062	0.0558	0.9334
0.9252	0.0591	0.0097	0.006	0.0
0.9362	0.0449	0.0156	0.0029	0.0004
0.0007	0.0034	0.015	0.0285	0.9524
0.0007	0.0002	0.0157	0.043	0.9404
0.3917	0.2178	0.1404	0.1327	0.1176
0.544	0.1706	0.1743	0.0656	0.0456
0.7446	0.1199	0.0765	0.0379	0.0211
0.4038	0.2272	0.1272	0.1295	0.1123
0.2493	0.1981	0.1854	0.1583	0.2089
0.2755	0.1691	0.1744	0.158	0.2229
0.5434	0.1585	0.1448	0.0981	0.0552
0.0528	0.0781	0.1527	0.1791	0.5373
0.8157	0.0906	0.0509	0.0331	0.0097
0.2415	0.1679	0.1712	0.1471	0.2723
0.1762	0.1798	0.1614	0.1941	0.2885
0.1179	0.1529	0.1633	0.1878	0.3782
0.5952	0.1568	0.104	0.0915	0.0526
0.6088	0.1985	0.0805	0.0746	0.0376
0.4124	0.1885	0.1765	0.1124	0.1102
0.553	0.19	0.0982	0.0936	0.0652
0.6234	0.1572	0.0966	0.0687	0.0541
0.0401	0.0672	0.1038	0.1237	0.6652
0.6608	0.1371	0.1065	0.0481	0.0474
0.6784	0.0903	0.0971	0.0704	0.0638
0.0489	0.0866	0.0693	0.1475	0.6475
0.4772	0.2288	0.1336	0.105	0.0554
0.0495	0.074	0.1131	0.1417	0.6218
0.6394	0.1412	0.1061	0.074	0.0393
0.0391	0.0632	0.1102	0.1729	0.6146
0.5279	0.2335	0.1052	0.0817	0.0518
0.0524	0.0482	0.1092	0.1237	0.6664
0.0217	0.0247	0.0625	0.0729	0.8182
0.1497	0.143	0.1665	0.1644	0.3765
0.5026	0.1507	0.1392	0.0994	0.108
0.1703	0.1528	0.1575	0.1537	0.3656
0.6219	0.1535	0.0916	0.0693	0.0636
0.019	0.0317	0.0438	0.0928	0.8127
0.1401	0.1444	0.1677	0.1556	0.3922
0.1998	0.1589	0.1739	0.2156	0.2517
0.4212	0.1738	0.162	0.1063	0.1367
0.3978	0.1944	0.1565	0.1296	0.1218
0.1302	0.1403	0.1287	0.1985	0.4023
0.1736	0.0975	0.1544	0.1896	0.3849
0.0435	0.0505	0.1299	0.1294	0.6467
0.0331	0.0653	0.1374	0.1516	0.6126
0.1035	0.136	0.1841	0.1946	0.3818
0.5385	0.1596	0.1081	0.1066	0.0872
0.5099	0.1622	0.1423	0.1162	0.0693
0.6539	0.1547	0.0769	0.0538	0.0606
0.6911	0.1249	0.0675	0.0815	0.035
0.0008	0.0046	0.0173	0.0732	0.9041
0.5918	0.1282	0.1214	0.1111	0.0475
0.4156	0.2051	0.1293	0.1041	0.1459
0.4068	0.1493	0.1404	0.1508	0.1528
0.157	0.1432	0.139	0.1846	0.3762
0.0746	0.0933	0.1154	0.1852	0.5314
0.2244	0.1965	0.1471	0.1874	0.2446
0.0	0.0033	0.0117	0.0591	0.9259
0.9486	0.0404	0.0103	0.0006	0.0
