0.0048	0.0252	0.0266	0.0678	0.8756
0.0041	0.0148	0.03	0.0639	0.8872
0.8765	0.0755	0.028	0.0164	0.0036
0.8679	0.0701	0.0377	0.0217	0.0026
0.0048	0.0275	0.0305	0.0921	0.8452
0.0021	0.0048	0.0142	0.0353	0.9436
0.0049	0.0168	0.0503	0.0593	0.8688
0.8679	0.0633	0.0397	0.0193	0.0098
0.0039	0.0151	0.0397	0.0725	0.8688
0.8646	0.0813	0.0399	0.0085	0.0058
0.0103	0.02	0.0493	0.0673	0.8531
0.8808	0.0559	0.0516	0.0065	0.0053
0.8849	0.0696	0.032	0.0092	0.0044
0.0086	0.0103	0.0377	0.0685	0.8748
0.0119	0.0148	0.0391	0.0792	0.855
0.0073	0.0105	0.0242	0.0659	0.8921
0.0007	0.005	0.0074	0.0422	0.9448
0.9636	0.0256	0.0093	0.001	0.0005
0.0076	0.0112	0.0374	0.0684	0.8753
0.7654	0.0818	0.0682	0.0431	0.0416
0.8054	0.0676	0.0484	0.0403	0.0383
0.0004	0.01	0.0163	0.0371	0.9362
0.9418	0.0417	0.0134	0.0024	0.0007
0.7248	0.0819	0.072	0.0646	0.0568
0.0285	0.0405	0.0486	0.0825	0.8
0.1729	0.1439	0.1254	0.3384	0.2195
0.8828	0.0488	0.043	0.0191	0.0063
0.0426	0.0414	0.0675	0.0836	0.7649
0.0049	0.0083	0.0169	0.0511	0.9189
0.0098	0.0154	0.0444	0.0656	0.8648
0.0018	0.0078	0.0293	0.0521	0.9089
0.0094	0.0147	0.0292	0.0392	0.9075
0.9076	0.0407	0.0247	0.0227	0.0044
0.0135	0.0075	0.0369	0.0608	0.8813
0.0076	0.0164	0.0329	0.0608	0.8823
0.8975	0.0505	0.0298	0.0145	0.0077
0.0015	0.0044	0.0112	0.0448	0.9381
0.8963	0.055	0.0337	0.011	0.0039
0.0058	0.0169	0.0311	0.0341	0.9122
0.868	0.0794	0.0329	0.0111	0.0086
0.001	0.0078	0.0137	0.0486	0.929
0.8903	0.053	0.0345	0.0168	0.0054
0.0566	0.0547	0.0602	0.0911	0.7374
0.1108	0.1074	0.0907	0.0913	0.5999
0.0126	0.0188	0.0433	0.0683	0.8569
0.1285	0.0875	0.0962	0.0877	0.6
0.0072	0.0042	0.0188	0.0639	0.9058
0.0342	0.035	0.044	0.0973	0.7894
0.1174	0.0879	0.105	0.0824	0.6073
0.1783	0.1448	0.0929	0.3352	0.2488
0.5951	0.1028	0.095	0.1127	0.0944
0.5955	0.082	0.0838	0.0991	0.1397
0.0859	0.0777	0.0939	0.0821	0.6604
0.1081	0.0778	0.1032	0.0736	0.6374
0.8678	0.0653	0.0443	0.019	0.0036
0.8984	0.0662	0.0201	0.0117	0.0035
0.9157	0.0454	0.0287	0.0053	0.0049
0.0171	0.0237	0.0484	0.0623	0.8485
0.0183	0.0305	0.0614	0.0757	0.8141
0.0036	0.0127	0.0238	0.0465	0.9133
0.0085	0.0137	0.0287	0.0455	0.9036
0.0061	0.0198	0.0392	0.0712	0.8637
0.0024	0.0109	0.0186	0.0245	0.9435
0.6055	0.0799	0.0858	0.117	0.1118
0.6482	0.0652	0.1054	0.0855	0.0957
0.0746	0.096	0.121	0.0922	0.6162
0.9076	0.0638	0.018	0.0058	0.0048
0.8051	0.0686	0.0477	0.0444	0.0342
0.1388	0.2152	0.3775	0.1818	0.0866
0.101	0.1932	0.3334	0.1906	0.1818
