0.9654	0.0325	0.0016	0.0004	0.0
0.9781	0.0192	0.0026	0.0001	0.0
0.0	0.0008	0.0012	0.0241	0.9739
0.0	0.0	0.0027	0.0173	0.98
0.9845	0.0121	0.0016	0.0017	0.0
0.966	0.0326	0.0013	0.0	0.0
0.9866	0.012	0.0014	0.0	0.0
0.0	0.0	0.0046	0.0147	0.9807
0.9793	0.0187	0.002	0.0	0.0
0.0001	0.0009	0.0051	0.0212	0.9727
0.9839	0.0125	0.0034	0.0	0.0001
0.0	0.0	0.0039	0.0174	0.9787
0.0	0.001	0.0016	0.0134	0.9839
0.9679	0.029	0.0028	0.0003	0.0
0.9893	0.008	0.0027	0.0	0.0
0.7415	0.1572	0.0631	0.0285	0.0097
0.9302	0.0585	0.0065	0.004	0.0008
0.0	0.0004	0.001	0.005	0.9936
0.774	0.0896	0.0762	0.043	0.0173
0.6844	0.1053	0.0695	0.0923	0.0484
0.7284	0.0921	0.0985	0.0423	0.0388
0.9644	0.021	0.009	0.0035	0.002
0.0013	0.0024	0.0201	0.0405	0.9356
0.0032	0.0129	0.0136	0.0796	0.8906
0.1004	0.1065	0.1156	0.0425	0.635
0.4874	0.0768	0.0553	0.2145	0.166
0.0181	0.0425	0.0962	0.1885	0.6547
0.8622	0.0767	0.0257	0.0167	0.0187
0.9745	0.0168	0.0078	0.0007	0.0002
0.7045	0.2221	0.0294	0.0326	0.0113
0.9318	0.0563	0.0086	0.0027	0.0006
0.972	0.0189	0.007	0.0021	0.0
0.0013	0.0016	0.0108	0.0719	0.9144
0.9482	0.0238	0.0212	0.0056	0.0012
0.9285	0.0477	0.0148	0.0088	0.0002
0.0015	0.0033	0.0149	0.0375	0.9428
0.9688	0.0142	0.0123	0.0041	0.0006
0.0006	0.001	0.0065	0.0312	0.9607
0.9364	0.0485	0.0104	0.0037	0.0009
0.0006	0.0021	0.0139	0.0215	0.9618
0.9334	0.0577	0.008	0.0006	0.0003
0.001	0.0052	0.0279	0.0354	0.9306
0.9133	0.0405	0.0262	0.0134	0.0066
0.1629	0.1831	0.2019	0.2266	0.2255
0.8571	0.0801	0.0543	0.0062	0.0024
0.1282	0.0722	0.116	0.2586	0.425
0.9444	0.0501	0.0034	0.0019	0.0001
0.8369	0.1043	0.0446	0.0067	0.0076
0.0669	0.1011	0.1567	0.276	0.3994
0.5165	0.0946	0.0831	0.1395	0.1663
0.2673	0.1798	0.2337	0.1433	0.1759
0.3071	0.2892	0.2008	0.1027	0.1002
0.0857	0.2292	0.1589	0.1514	0.3748
0.174	0.0977	0.2364	0.247	0.2448
0.0015	0.0005	0.0125	0.036	0.9495
0.0013	0.0015	0.001	0.027	0.9692
0.0071	0.0185	0.0561	0.2788	0.6395
0.9017	0.0602	0.0291	0.003	0.0059
0.9334	0.0419	0.0127	0.0109	0.001
0.98	0.0114	0.0071	0.0015	0.0
0.9677	0.0176	0.0106	0.0022	0.0019
0.9841	0.0146	0.0013	0.0	0.0
0.9626	0.0325	0.0026	0.0022	0.0
0.4328	0.1307	0.2004	0.128	0.1081
0.3668	0.2056	0.259	0.0851	0.0835
0.1213	0.1456	0.1086	0.2635	0.3611
0.0015	0.0035	0.013	0.0572	0.9247
0.6229	0.0505	0.0926	0.1258	0.1082
0.5584	0.3366	0.0699	0.0303	0.0048
0.0058	0.0172	0.0863	0.2176	0.6731
