0.0	0.0054	0.1542	0.3866	0.4539
0.0	0.0176	0.0837	0.5035	0.3952
0.3854	0.3706	0.2188	0.0235	0.0016
0.2902	0.3192	0.3141	0.0762	0.0003
0.7818	0.1787	0.0372	0.0023	0.0
0.303	0.3026	0.3081	0.0618	0.0245
0.0	0.029	0.1445	0.3047	0.5219
0.5766	0.3294	0.0663	0.0277	0.0
0.0	0.0039	0.1977	0.3098	0.4885
0.0043	0.0767	0.3537	0.323	0.2423
0.0041	0.0047	0.2166	0.2742	0.5004
0.5076	0.3129	0.1524	0.0271	0.0
0.4207	0.3491	0.2063	0.0208	0.003
0.088	0.3033	0.4689	0.1054	0.0344
0.0	0.0085	0.169	0.297	0.5255
0.1416	0.2147	0.1434	0.2649	0.2354
0.3465	0.4485	0.0919	0.0938	0.0192
0.4883	0.3252	0.1388	0.0477	0.0
0.1705	0.1277	0.3122	0.2177	0.1719
0.1781	0.3249	0.2316	0.0612	0.2042
0.2287	0.2647	0.2183	0.154	0.1344
0.3367	0.2922	0.2798	0.0734	0.0179
0.0018	0.025	0.1636	0.4127	0.397
0.2137	0.2222	0.3456	0.1516	0.0669
0.1822	0.1528	0.1635	0.2114	0.29
0.9261	0.0587	0.0128	0.0024	0.0
0.0844	0.1503	0.3245	0.1537	0.2872
0.4902	0.2659	0.0822	0.0976	0.0641
0.0	0.017	0.0375	0.2462	0.6994
0.2781	0.2322	0.2411	0.1691	0.0794
0.0177	0.0999	0.2289	0.3502	0.3033
0.6831	0.1853	0.091	0.0406	0.0
0.0159	0.0298	0.1228	0.2761	0.5554
0.5014	0.3052	0.1419	0.0468	0.0047
0.6515	0.2009	0.1097	0.0262	0.0117
0.007	0.0393	0.1297	0.2252	0.5988
0.0	0.0682	0.2413	0.3985	0.2919
0.3566	0.2464	0.2164	0.1133	0.0673
0.658	0.2057	0.1155	0.0173	0.0035
0.0	0.0156	0.1802	0.1983	0.6059
0.4467	0.2283	0.1964	0.1084	0.0202
0.0	0.0157	0.0865	0.2273	0.6706
0.7481	0.1363	0.0874	0.0258	0.0025
0.8257	0.0417	0.0634	0.0657	0.0034
0.0243	0.0195	0.061	0.1255	0.7697
0.7678	0.1282	0.0787	0.0198	0.0056
0.0118	0.0062	0.0803	0.3011	0.6006
0.7193	0.182	0.0525	0.0408	0.0054
0.8059	0.0636	0.103	0.0152	0.0122
0.7813	0.1723	0.0388	0.0076	0.0
0.0042	0.0486	0.0573	0.1201	0.7698
0.0077	0.0264	0.0366	0.1293	0.8001
0.873	0.0344	0.0738	0.0081	0.0106
0.7808	0.1595	0.0245	0.0	0.0352
0.0218	0.0923	0.278	0.322	0.2859
0.6608	0.2151	0.0822	0.0346	0.0073
0.6969	0.2139	0.0892	0.0	0.0
0.0034	0.0255	0.0694	0.1989	0.7028
0.0098	0.0039	0.1668	0.1821	0.6373
0.0058	0.0439	0.0512	0.235	0.6641
0.5746	0.2857	0.1049	0.0342	0.0006
0.0	0.0199	0.2485	0.304	0.4276
0.0	0.0356	0.07	0.2702	0.6242
0.0191	0.0292	0.1043	0.1214	0.726
0.0108	0.0021	0.0104	0.1414	0.8352
0.8289	0.0978	0.0541	0.0192	0.0
0.0	0.0538	0.1553	0.2814	0.5094
0.2315	0.2612	0.1646	0.2145	0.1282
0.0744	0.575	0.3379	0.0127	0.0
0.0	0.0042	0.3423	0.5704	0.0831
