0.6512	0.1831	0.1191	0.041	0.0056
0.7181	0.1936	0.0611	0.0176	0.0095
0.0031	0.0328	0.0896	0.1183	0.756
0.0008	0.036	0.111	0.1644	0.6878
0.3214	0.1431	0.2488	0.2236	0.0631
0.0527	0.0529	0.1277	0.2647	0.5021
0.7404	0.1245	0.1112	0.019	0.005
0.0	0.0256	0.0401	0.28	0.6543
0.6772	0.1935	0.1171	0.0121	0.0
0.0	0.0311	0.0869	0.2584	0.6235
0.7219	0.1682	0.0829	0.0269	0.0002
0.0	0.0557	0.1022	0.1656	0.6765
0.0095	0.0478	0.0799	0.1428	0.72
0.5862	0.1958	0.1065	0.0799	0.0316
0.7537	0.1831	0.0397	0.023	0.0004
0.0262	0.019	0.0975	0.2251	0.6322
0.0	0.0186	0.0145	0.1746	0.7923
0.4297	0.3258	0.2116	0.0268	0.0061
0.051	0.0446	0.0351	0.2855	0.5838
0.492	0.2342	0.1342	0.0862	0.0535
0.3084	0.1588	0.2082	0.1432	0.1814
0.0	0.012	0.055	0.1494	0.7836
0.8296	0.1054	0.0488	0.0113	0.0049
0.0521	0.043	0.05	0.2834	0.5715
0.1194	0.101	0.3262	0.1625	0.291
0.0425	0.1383	0.2937	0.3798	0.1457
0.691	0.1315	0.1061	0.0428	0.0286
0.0806	0.0441	0.1475	0.1826	0.5451
0.0105	0.0434	0.1208	0.3229	0.5025
0.0133	0.0433	0.0482	0.2175	0.6777
0.013	0.0274	0.0829	0.2719	0.6049
0.0146	0.0776	0.0666	0.173	0.6682
0.6577	0.2731	0.0352	0.0168	0.0173
0.0076	0.0113	0.0753	0.179	0.7268
0.0011	0.0393	0.1314	0.17	0.6582
0.6682	0.1869	0.0972	0.0388	0.0089
0.0	0.0273	0.1052	0.2867	0.5808
0.6373	0.2552	0.044	0.0511	0.0124
0.005	0.0487	0.0283	0.1339	0.7841
0.7529	0.0744	0.0908	0.0525	0.0295
0.0022	0.0069	0.1189	0.1567	0.7152
0.7527	0.0846	0.1245	0.0216	0.0166
0.2179	0.1921	0.1887	0.2218	0.1795
0.0571	0.1076	0.1472	0.2789	0.4091
0.2032	0.1879	0.1701	0.1506	0.2882
0.0385	0.0888	0.1453	0.1772	0.5502
0.0451	0.1104	0.173	0.2363	0.4353
0.2912	0.1316	0.1653	0.1927	0.2192
0.032	0.1754	0.0879	0.1404	0.5642
0.034	0.1932	0.267	0.2944	0.2114
0.659	0.2015	0.087	0.0266	0.0259
0.6546	0.186	0.0664	0.0774	0.0157
0.0655	0.0552	0.1459	0.2574	0.476
0.0556	0.0677	0.1517	0.1827	0.5423
0.6824	0.1904	0.0682	0.0548	0.0042
0.3559	0.2496	0.1974	0.0982	0.0988
0.1239	0.3499	0.3657	0.1446	0.0159
0.1683	0.2214	0.1586	0.1633	0.2884
0.1787	0.1923	0.2239	0.1525	0.2527
0.027	0.041	0.1672	0.243	0.5219
0.0196	0.0691	0.0766	0.1287	0.706
0.7331	0.148	0.0886	0.0245	0.0059
0.0523	0.0102	0.1982	0.2868	0.4525
0.5851	0.2149	0.1093	0.0545	0.0362
0.5431	0.2627	0.1287	0.0338	0.0318
0.0631	0.0387	0.0508	0.2185	0.6289
0.7748	0.1601	0.0647	0.0	0.0004
0.452	0.2157	0.1284	0.0864	0.1174
0.8332	0.1491	0.0177	0.0	0.0
0.0	0.0	0.0182	0.1779	0.8039
