0.0641	0.2225	0.4032	0.2581	0.0521
0.1096	0.213	0.3977	0.2587	0.021
0.0868	0.2219	0.3503	0.2641	0.0768
0.0347	0.2833	0.4306	0.2298	0.0216
0.0623	0.2764	0.5523	0.0972	0.0117
0.0	0.0	0.0	0.0	1.0
0.0935	0.2444	0.4294	0.1928	0.04
0.0471	0.2648	0.3131	0.2466	0.1284
0.0189	0.1923	0.3938	0.297	0.098
0.0138	0.1182	0.3489	0.4521	0.067
0.0768	0.2656	0.544	0.0913	0.0223
0.0853	0.1799	0.4068	0.2573	0.0706
0.0294	0.2362	0.4789	0.1957	0.0598
0.0228	0.2332	0.5695	0.1621	0.0124
0.0989	0.2141	0.461	0.1595	0.0665
0.9175	0.0737	0.0088	0.0	0.0
0.0085	0.0069	0.0605	0.1126	0.8115
0.7973	0.1615	0.0258	0.0154	0.0
0.9805	0.0189	0.0	0.0006	0.0
0.0	0.0	0.0	0.0097	0.9903
0.0	0.0	0.0	0.0004	0.9996
0.0	0.0108	0.029	0.0767	0.8834
0.8476	0.1109	0.0319	0.0	0.0096
0.9871	0.0129	0.0	0.0	0.0
0.9961	0.0039	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0001	0.0178	0.9821
0.0	0.0	0.0	0.0022	0.9978
0.0	0.0	0.0	0.0013	0.9987
0.9621	0.0379	0.0	0.0	0.0
0.0	0.0	0.0052	0.0016	0.9932
0.0	0.0	0.0	0.0047	0.9953
1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0006	0.9994
1.0	0.0	0.0	0.0	0.0
0.0	0.0007	0.0153	0.1266	0.8574
0.9953	0.0047	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0
0.9959	0.0041	0.0	0.0	0.0
0.0024	0.0121	0.0117	0.0703	0.9034
0.9982	0.0018	0.0	0.0	0.0
0.012	0.1734	0.171	0.3846	0.2589
0.1478	0.2251	0.2213	0.1316	0.2742
0.0	0.0	0.0	0.0188	0.9812
0.1706	0.2624	0.0938	0.0848	0.3884
0.0	0.0	0.0	0.0	1.0
0.0538	0.1292	0.292	0.2534	0.2715
0.1309	0.3158	0.2321	0.1279	0.1932
0.0	0.0	0.0	0.0104	0.9896
0.3735	0.0614	0.1455	0.2422	0.1774
0.1853	0.2378	0.2519	0.14	0.1851
0.1555	0.1929	0.121	0.1193	0.4113
0.272	0.1689	0.1762	0.1238	0.2592
1.0	0.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0021	0.0375	0.9603
0.0	0.0	0.0	0.0282	0.9718
0.0	0.0	0.0	0.0135	0.9865
0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	1.0
0.096	0.1484	0.454	0.2363	0.0654
0.0	0.0	0.0	0.0	1.0
0.3769	0.0961	0.1505	0.2286	0.1478
0.3226	0.182	0.2778	0.1065	0.1111
0.1149	0.2255	0.2475	0.1247	0.2875
0.8609	0.0956	0.0422	0.0013	0.0
0.0	0.0	0.0	0.0	1.0
0.9576	0.0424	0.0	0.0	0.0
0.0	0.0	0.0	0.0895	0.9105
