0.003	0.016	0.06	0.1527	0.7683
0.0066	0.0241	0.0587	0.2239	0.6868
0.6599	0.1839	0.1194	0.0267	0.0101
0.6084	0.243	0.0947	0.0539	0.0
0.0	0.0047	0.0634	0.1548	0.7771
0.9318	0.0581	0.0097	0.0004	0.0
0.0072	0.043	0.0798	0.2242	0.6458
0.663	0.2171	0.0945	0.021	0.0043
0.0114	0.0384	0.0586	0.1411	0.7505
0.7035	0.2171	0.0536	0.0258	0.0
0.0106	0.0372	0.0501	0.2499	0.6522
0.705	0.1944	0.0704	0.0254	0.0049
0.6585	0.2134	0.1087	0.0126	0.0068
0.001	0.0101	0.0619	0.1738	0.7531
0.0013	0.016	0.0642	0.1963	0.7222
0.105	0.1319	0.1542	0.2335	0.3754
0.7881	0.0617	0.0542	0.0742	0.0217
0.001	0.0291	0.0553	0.0555	0.859
0.1204	0.1272	0.1378	0.2466	0.3679
0.8463	0.0794	0.0497	0.0242	0.0005
0.8618	0.0894	0.0224	0.0204	0.0061
0.7725	0.0599	0.0951	0.0595	0.0131
0.0421	0.03	0.055	0.0785	0.7944
0.0003	0.0097	0.0262	0.0766	0.8872
0.0085	0.0113	0.0273	0.0829	0.8699
0.8701	0.0638	0.0295	0.0305	0.006
0.4158	0.1597	0.1596	0.1561	0.1088
0.8933	0.0749	0.0227	0.002	0.0071
0.9236	0.0605	0.0108	0.0018	0.0032
0.1345	0.1501	0.1082	0.1907	0.4165
0.9027	0.0629	0.0217	0.0056	0.0071
0.9432	0.0308	0.0183	0.0058	0.0019
0.0021	0.004	0.0129	0.0252	0.9557
0.9106	0.06	0.0271	0.0023	0.0
0.946	0.0425	0.0103	0.0012	0.0
0.0	0.0059	0.0224	0.0516	0.9202
0.7648	0.0957	0.0864	0.039	0.0142
0.0	0.0025	0.0258	0.0417	0.93
0.9497	0.0381	0.0097	0.0024	0.0
0.0	0.0111	0.0248	0.0582	0.9059
0.8067	0.0702	0.048	0.0457	0.0293
0.0	0.0	0.0131	0.0521	0.9348
0.03	0.0556	0.1714	0.1682	0.5747
0.0964	0.1292	0.1599	0.2175	0.3969
0.8586	0.0756	0.046	0.0148	0.005
0.1349	0.1207	0.1369	0.1994	0.4081
0.9462	0.0382	0.0156	0.0	0.0
0.028	0.0836	0.1935	0.1862	0.5087
0.0778	0.1381	0.1817	0.1724	0.4299
0.8943	0.0639	0.0363	0.0039	0.0015
0.4828	0.1483	0.1165	0.1606	0.0918
0.4081	0.2414	0.1454	0.1208	0.0843
0.1758	0.0876	0.1142	0.1761	0.4464
0.1067	0.1108	0.1662	0.1661	0.4502
0.0	0.0082	0.012	0.037	0.9428
0.0	0.0008	0.0321	0.0343	0.9328
0.2747	0.176	0.2578	0.1877	0.1039
0.8682	0.0511	0.0507	0.011	0.019
0.8496	0.052	0.0324	0.0284	0.0376
0.9302	0.047	0.0181	0.0042	0.0004
0.941	0.0478	0.0068	0.0043	0.0
0.0061	0.0147	0.1215	0.2115	0.6463
0.9182	0.0696	0.0118	0.0004	0.0
0.4218	0.1544	0.1488	0.1406	0.1344
0.4149	0.1761	0.1774	0.1276	0.104
0.1406	0.0975	0.141	0.1867	0.4343
0.022	0.0563	0.0595	0.0511	0.8111
0.8569	0.0716	0.0516	0.0163	0.0036
0.0	0.0024	0.0295	0.0739	0.8941
0.9431	0.0368	0.0188	0.0012	0.0001
