0.0129	0.096	0.4286	0.3226	0.14
0.0059	0.2763	0.3644	0.2862	0.0672
0.092	0.264	0.4386	0.1835	0.0218
0.058	0.1359	0.4311	0.3055	0.0695
0.3929	0.3372	0.2487	0.0212	0.0
0.0068	0.0796	0.1978	0.2585	0.4574
0.0327	0.2261	0.3359	0.2763	0.129
0.0208	0.1351	0.6238	0.124	0.0963
0.0364	0.2537	0.3554	0.3233	0.0311
0.0	0.0805	0.1496	0.4962	0.2737
0.0026	0.2741	0.3039	0.3352	0.0841
0.0105	0.4062	0.3726	0.1758	0.0349
0.037	0.2613	0.6034	0.0888	0.0095
0.2159	0.3194	0.3798	0.0848	0.0
0.0321	0.2757	0.2597	0.2846	0.148
0.0078	0.0886	0.2143	0.1846	0.5047
0.0	0.0	0.1287	0.1388	0.7324
0.7331	0.2597	0.0072	0.0	0.0
0.0	0.0141	0.3199	0.149	0.5171
0.5017	0.2788	0.1604	0.0579	0.0012
0.4436	0.2049	0.2565	0.0462	0.0487
0.0	0.004	0.0327	0.3063	0.657
0.6796	0.2596	0.0608	0.0	0.0
0.0164	0.0364	0.169	0.325	0.4532
0.0334	0.0347	0.0542	0.1622	0.7155
0.6724	0.2406	0.0735	0.0	0.0136
0.5242	0.2214	0.1971	0.047	0.0103
0.2844	0.1113	0.204	0.1332	0.2672
0.0	0.0	0.0086	0.0824	0.909
0.0	0.0264	0.1415	0.279	0.5531
0.0	0.0088	0.0457	0.2106	0.7349
0.0601	0.2449	0.3301	0.2292	0.1357
0.2798	0.1424	0.2453	0.2146	0.1179
0.0	0.1566	0.2854	0.1174	0.4406
0.0109	0.2518	0.2046	0.2373	0.2954
0.2557	0.1673	0.2967	0.1831	0.0972
0.0	0.0	0.0	0.0302	0.9698
0.4829	0.2825	0.197	0.029	0.0086
0.0474	0.1389	0.2328	0.2024	0.3784
0.4505	0.2674	0.1647	0.0938	0.0236
0.0	0.0	0.0423	0.303	0.6548
0.1038	0.1425	0.302	0.2197	0.2321
0.5307	0.2866	0.1274	0.0516	0.0037
0.5401	0.1165	0.2155	0.1219	0.0061
0.0236	0.0801	0.1065	0.3745	0.4154
0.4828	0.2464	0.0621	0.1467	0.062
0.0	0.0	0.0744	0.242	0.6836
0.4963	0.279	0.1914	0.0191	0.0142
0.5233	0.1718	0.1406	0.1479	0.0164
0.8255	0.1565	0.0168	0.0012	0.0
0.0128	0.1405	0.1493	0.2031	0.4944
0.0519	0.1404	0.1598	0.0624	0.5856
0.6129	0.1925	0.1237	0.0065	0.0644
0.6942	0.07	0.1386	0.0972	0.0
0.3442	0.3544	0.2627	0.0366	0.002
0.6053	0.3339	0.0492	0.0115	0.0
0.7739	0.1888	0.0373	0.0	0.0
0.0	0.0199	0.1071	0.229	0.6439
0.0025	0.0599	0.1395	0.1906	0.6074
0.0	0.0	0.1404	0.2239	0.6358
0.1861	0.1734	0.0537	0.2169	0.3699
0.0173	0.1837	0.388	0.3409	0.0701
0.0	0.0	0.0837	0.2425	0.6738
0.1021	0.0784	0.0532	0.278	0.4883
0.0	0.1177	0.1833	0.2636	0.4353
0.6004	0.1531	0.1914	0.031	0.0241
0.6905	0.2955	0.0141	0.0	0.0
0.4023	0.3031	0.1122	0.1246	0.0578
0.8569	0.1431	0.0	0.0	0.0
0.0	0.0	0.0	0.0802	0.9198
