0.0	0.002	0.0092	0.0336	0.9552
0.0	0.0011	0.0007	0.0399	0.9583
0.9631	0.0311	0.0045	0.0014	0.0
0.9622	0.0364	0.0014	0.0	0.0
0.0	0.0	0.0022	0.0137	0.9841
0.001	0.0066	0.0336	0.0623	0.8965
0.0	0.0	0.0077	0.024	0.9683
0.9678	0.0223	0.0096	0.0003	0.0
0.0	0.0	0.0095	0.0458	0.9447
0.9666	0.0291	0.0039	0.0003	0.0
0.0	0.0026	0.0024	0.019	0.9759
0.9617	0.0332	0.0042	0.0009	0.0
0.9316	0.05	0.0177	0.0007	0.0
0.0	0.0005	0.0106	0.0362	0.9527
0.0	0.0	0.008	0.0577	0.9343
0.0463	0.0335	0.0521	0.1015	0.7666
0.0081	0.0386	0.0403	0.1351	0.7779
0.9185	0.0552	0.0168	0.0093	0.0002
0.007	0.0552	0.0668	0.1121	0.7589
0.7612	0.0906	0.0667	0.058	0.0236
0.7575	0.109	0.0982	0.0264	0.0089
0.016	0.0214	0.0682	0.0792	0.8152
0.767	0.1243	0.0617	0.0365	0.0104
0.7461	0.1419	0.0555	0.0364	0.02
0.0356	0.0343	0.0725	0.1281	0.7295
0.1545	0.1307	0.1501	0.2047	0.36
0.7554	0.141	0.0474	0.0344	0.0218
0.3344	0.2277	0.1701	0.1565	0.1113
0.2342	0.182	0.2148	0.1893	0.1798
0.0172	0.0404	0.0718	0.082	0.7886
0.0878	0.0947	0.0867	0.1731	0.5577
0.0635	0.0742	0.1299	0.1346	0.5978
0.5617	0.1811	0.0997	0.0933	0.0642
0.0592	0.0937	0.093	0.1379	0.6163
0.0804	0.0628	0.1046	0.1676	0.5845
0.6059	0.1286	0.1023	0.0956	0.0677
0.0119	0.0521	0.0746	0.2497	0.6117
0.2317	0.2032	0.2179	0.1796	0.1676
0.1038	0.0832	0.1349	0.1102	0.568
0.5483	0.168	0.142	0.0856	0.056
0.0029	0.0344	0.0615	0.1092	0.792
0.6018	0.1202	0.14	0.091	0.0469
0.0025	0.0045	0.0095	0.059	0.9245
0.0513	0.0628	0.0979	0.0986	0.6893
0.7623	0.1168	0.0651	0.0248	0.031
0.0545	0.0579	0.1074	0.1368	0.6434
0.486	0.1575	0.2061	0.0982	0.0522
0.0017	0.0034	0.0114	0.0584	0.925
0.0212	0.0595	0.0723	0.1259	0.721
0.1975	0.1731	0.1809	0.209	0.2396
0.6914	0.1312	0.0691	0.0641	0.0442
0.6842	0.1677	0.0749	0.0477	0.0255
0.0259	0.0301	0.0626	0.1459	0.7355
0.0322	0.0379	0.0861	0.1395	0.7043
0.4806	0.1814	0.1495	0.1362	0.0523
0.0685	0.1065	0.1984	0.2273	0.3993
0.2473	0.2697	0.19	0.1641	0.1289
0.6939	0.1489	0.074	0.0603	0.023
0.6549	0.1487	0.1094	0.0531	0.0339
0.4354	0.2907	0.1432	0.102	0.0286
0.0342	0.0861	0.1088	0.1932	0.5777
0.0	0.001	0.0099	0.0117	0.9773
0.477	0.2458	0.1767	0.0745	0.026
0.7115	0.1473	0.0819	0.0315	0.0278
0.7102	0.0999	0.0816	0.0818	0.0264
0.0574	0.0773	0.0797	0.1181	0.6676
0.7539	0.1223	0.0848	0.0228	0.0163
0.7051	0.1571	0.0918	0.0367	0.0093
0.0	0.0	0.0073	0.0371	0.9556
0.9127	0.0772	0.0101	0.0	0.0
