0.1267	0.3183	0.3485	0.1615	0.045
0.031	0.1775	0.2928	0.4157	0.083
0.0645	0.1552	0.2955	0.4116	0.0732
0.0319	0.2166	0.2536	0.3574	0.1404
0.8063	0.1726	0.0168	0.0043	0.0
0.9518	0.0482	0.0	0.0	0.0
0.1371	0.3016	0.3958	0.1271	0.0385
0.0495	0.1772	0.3814	0.2613	0.1305
0.0686	0.2643	0.373	0.193	0.1011
0.005	0.0437	0.1793	0.4859	0.2861
0.0645	0.2039	0.3395	0.3512	0.0409
0.0451	0.135	0.4576	0.2692	0.0931
0.0688	0.1309	0.3721	0.3228	0.1053
0.5857	0.2643	0.1048	0.0449	0.0003
0.0693	0.2157	0.2975	0.3337	0.0837
0.1993	0.2533	0.2331	0.1189	0.1954
0.9423	0.05	0.0053	0.0024	0.0
0.0	0.0	0.0212	0.0249	0.9539
0.2159	0.2904	0.1278	0.1363	0.2296
0.8568	0.0757	0.0316	0.0115	0.0244
0.8931	0.0586	0.0304	0.0	0.0178
0.8982	0.0797	0.0208	0.0013	0.0
0.0	0.0	0.0289	0.0546	0.9165
0.0008	0.0187	0.038	0.1081	0.8344
0.0109	0.066	0.0194	0.0682	0.8354
0.9865	0.0015	0.0081	0.0039	0.0
0.1919	0.1439	0.1448	0.2851	0.2344
0.9115	0.0734	0.0	0.0093	0.0058
0.926	0.0366	0.0314	0.006	0.0
0.2125	0.4024	0.1633	0.1124	0.1094
0.9605	0.0335	0.0029	0.0031	0.0
0.9873	0.006	0.0068	0.0	0.0
0.0	0.0	0.0	0.0257	0.9743
0.9609	0.0314	0.0077	0.0	0.0
0.9663	0.033	0.0	0.0007	0.0
0.0	0.0	0.0084	0.0198	0.9718
0.9116	0.0497	0.037	0.0	0.0016
0.0	0.0005	0.0045	0.0402	0.9547
0.9956	0.0044	0.0	0.0	0.0
0.0	0.0	0.0033	0.0129	0.9837
0.9563	0.0289	0.0092	0.0039	0.0016
0.0	0.0	0.0107	0.0777	0.9115
0.6134	0.3098	0.0693	0.0074	0.0
0.6935	0.1926	0.0758	0.013	0.0251
0.7814	0.1298	0.036	0.0256	0.0272
0.788	0.0868	0.0609	0.0353	0.029
0.9651	0.0291	0.0048	0.001	0.0
0.7261	0.2115	0.036	0.0176	0.0088
0.7645	0.1763	0.0127	0.0291	0.0174
0.9193	0.0577	0.0202	0.0027	0.0
0.0287	0.0112	0.0814	0.1737	0.705
0.0128	0.023	0.0479	0.176	0.7402
0.6568	0.1842	0.0318	0.0758	0.0514
0.7661	0.1784	0.0292	0.019	0.0073
0.0	0.0	0.002	0.0735	0.9245
0.0	0.0	0.003	0.0586	0.9383
0.4867	0.1434	0.1783	0.114	0.0775
0.8583	0.0788	0.0168	0.0343	0.0119
0.819	0.0699	0.0479	0.0518	0.0114
0.9124	0.0836	0.004	0.0	0.0
0.9785	0.0195	0.002	0.0	0.0
0.1068	0.1388	0.4856	0.2533	0.0155
0.8965	0.0866	0.0169	0.0	0.0
0.0	0.0294	0.081	0.1259	0.7637
0.0	0.0359	0.0374	0.1464	0.7803
0.7471	0.1371	0.0532	0.0339	0.0288
0.0	0.0086	0.0169	0.0558	0.9187
0.7572	0.102	0.0948	0.046	0.0
0.0	0.0	0.0073	0.0342	0.9586
0.927	0.073	0.0	0.0	0.0
