0.0	0.0073	0.0294	0.0665	0.8968
0.0	0.0058	0.0024	0.0443	0.9475
0.9366	0.0479	0.0055	0.0101	0.0
0.9465	0.0288	0.0178	0.0069	0.0
0.0	0.0132	0.011	0.0471	0.9287
0.0038	0.0	0.0248	0.1024	0.869
0.0	0.0	0.0091	0.08	0.9109
0.9468	0.0296	0.0037	0.0161	0.0037
0.0	0.0341	0.0236	0.0468	0.8955
0.9317	0.0355	0.0327	0.0001	0.0
0.0	0.0017	0.0344	0.0308	0.9331
0.8882	0.0892	0.0099	0.0126	0.0
0.923	0.0546	0.0163	0.0061	0.0
0.0	0.0097	0.002	0.0601	0.9282
0.0	0.0059	0.0706	0.076	0.8475
0.4749	0.2041	0.1259	0.1206	0.0746
0.2214	0.2233	0.2308	0.1874	0.1372
0.7599	0.1832	0.0452	0.0116	0.0
0.51	0.2399	0.0818	0.1179	0.0504
0.0403	0.0639	0.1077	0.1276	0.6605
0.0403	0.0369	0.0989	0.1642	0.6597
0.1658	0.2722	0.3086	0.1118	0.1416
0.1811	0.1453	0.3265	0.2235	0.1236
0.9289	0.0569	0.0143	0.0	0.0
0.6932	0.141	0.0538	0.0872	0.0247
0.0181	0.0254	0.0653	0.1247	0.7665
0.0529	0.1081	0.0914	0.1413	0.6063
0.0203	0.0656	0.0901	0.2397	0.5843
0.2742	0.201	0.2659	0.1349	0.124
0.5229	0.2476	0.1192	0.0687	0.0417
0.1081	0.2286	0.2357	0.2142	0.2135
0.0352	0.0598	0.0536	0.0799	0.7714
0.6912	0.1439	0.0962	0.0371	0.0316
0.0106	0.0814	0.087	0.0878	0.7331
0.0173	0.0351	0.0614	0.1449	0.7413
0.6618	0.1403	0.0606	0.0682	0.0691
0.4001	0.2327	0.2555	0.0737	0.038
0.4721	0.297	0.0605	0.1072	0.0631
0.0174	0.0355	0.0881	0.1457	0.7133
0.7705	0.045	0.072	0.0877	0.0247
0.0668	0.1437	0.2701	0.2483	0.2711
0.7593	0.0702	0.1134	0.0376	0.0194
0.0198	0.0249	0.0275	0.0675	0.8603
0.0901	0.1137	0.1114	0.1212	0.5635
0.3398	0.1868	0.2102	0.1431	0.1201
0.0844	0.0977	0.092	0.1731	0.5528
0.096	0.11	0.1842	0.3743	0.2354
0.0052	0.0377	0.0289	0.1179	0.8103
0.0833	0.0489	0.0778	0.2569	0.5332
0.0124	0.037	0.0644	0.1828	0.7033
0.6099	0.1943	0.057	0.0792	0.0597
0.5357	0.1832	0.0651	0.1174	0.0986
0.0803	0.0917	0.1506	0.1354	0.542
0.0769	0.0871	0.1624	0.1526	0.521
0.6541	0.189	0.0649	0.0694	0.0227
0.214	0.1756	0.2563	0.2012	0.1529
0.0172	0.0581	0.1206	0.1491	0.655
0.3499	0.2169	0.1959	0.1146	0.1227
0.4738	0.1818	0.1095	0.1206	0.1143
0.1777	0.1314	0.2458	0.1515	0.2937
0.0261	0.0601	0.118	0.1011	0.6948
0.0	0.0121	0.0227	0.0288	0.9364
0.1133	0.1691	0.2644	0.2094	0.2438
0.5812	0.1492	0.1038	0.0826	0.0832
0.5228	0.1991	0.134	0.1077	0.0364
0.0784	0.0815	0.1166	0.1322	0.5913
0.1576	0.106	0.2549	0.3257	0.1558
0.0196	0.0342	0.0751	0.1469	0.7242
0.0	0.0028	0.0121	0.0754	0.9097
0.948	0.0516	0.0004	0.0	0.0
