0.0339	0.1716	0.3731	0.3883	0.0332
0.0413	0.3324	0.3169	0.2403	0.069
0.0198	0.2258	0.4852	0.1892	0.0799
0.084	0.1577	0.4297	0.2946	0.034
0.0	0.0	0.0094	0.1624	0.8282
0.1205	0.2248	0.3926	0.1642	0.0979
0.0783	0.2027	0.5178	0.1921	0.0091
0.0352	0.114	0.396	0.3179	0.1369
0.0455	0.3346	0.3905	0.199	0.0303
0.3498	0.4635	0.1592	0.0275	0.0
0.0517	0.3176	0.5089	0.1119	0.0099
0.1063	0.2887	0.234	0.3337	0.0372
0.0053	0.1288	0.4153	0.3727	0.0779
0.0	0.0204	0.1515	0.3958	0.4323
0.1047	0.4195	0.3264	0.1235	0.0258
0.0447	0.1172	0.193	0.1124	0.5328
0.0092	0.1573	0.2472	0.3478	0.2386
0.0266	0.1493	0.3569	0.376	0.0913
0.0052	0.127	0.1687	0.2759	0.4233
0.4537	0.2371	0.2026	0.0965	0.0101
0.3223	0.4015	0.1624	0.0604	0.0535
0.0466	0.1076	0.1693	0.4111	0.2654
0.3691	0.2389	0.2341	0.1461	0.0118
0.0213	0.005	0.1929	0.3912	0.3896
0.0458	0.165	0.1639	0.277	0.3484
0.022	0.0643	0.1393	0.1904	0.584
0.5008	0.2067	0.1516	0.0611	0.0798
0.4179	0.1923	0.1931	0.079	0.1178
0.7399	0.1507	0.0912	0.0155	0.0027
0.031	0.1106	0.1152	0.2126	0.5305
0.4435	0.3237	0.1586	0.0742	0.0
0.1553	0.1716	0.3398	0.118	0.2154
0.082	0.2264	0.1534	0.2674	0.2708
0.1789	0.2991	0.1578	0.2221	0.142
0.2697	0.2838	0.115	0.2111	0.1204
0.2706	0.1503	0.1852	0.1684	0.2254
0.2345	0.4539	0.2585	0.0466	0.0065
0.0287	0.0587	0.0508	0.1693	0.6924
0.2381	0.274	0.2057	0.1545	0.1278
0.1109	0.0993	0.1606	0.2625	0.3667
0.0082	0.0937	0.1703	0.4183	0.3094
0.1526	0.2029	0.252	0.1322	0.2602
0.0	0.0042	0.0688	0.1001	0.8268
0.0132	0.0179	0.0646	0.0826	0.8217
0.7923	0.1217	0.0627	0.0193	0.004
0.0017	0.0245	0.106	0.0674	0.8003
0.7686	0.1789	0.0311	0.0213	0.0
0.0	0.0145	0.0735	0.1227	0.7893
0.0008	0.0234	0.0609	0.1372	0.7778
0.0543	0.051	0.063	0.1017	0.7301
0.7989	0.1049	0.0522	0.0395	0.0044
0.8313	0.1186	0.0353	0.0065	0.0084
0.0166	0.006	0.0273	0.1032	0.8469
0.0	0.0265	0.0374	0.1431	0.793
0.0229	0.0886	0.2067	0.2807	0.401
0.0	0.0	0.0645	0.084	0.8515
0.0088	0.0788	0.1068	0.1652	0.6405
0.8086	0.1257	0.0657	0.0	0.0
0.7146	0.1294	0.1195	0.0365	0.0
0.6671	0.1392	0.1629	0.0308	0.0
0.2205	0.3324	0.1737	0.2053	0.0681
0.0944	0.258	0.5315	0.0995	0.0166
0.8395	0.1208	0.0387	0.001	0.0
0.7627	0.1629	0.0304	0.0212	0.0227
0.7943	0.1521	0.0192	0.0241	0.0103
0.0098	0.052	0.0312	0.0879	0.819
0.1248	0.1911	0.5306	0.12	0.0335
0.2766	0.3478	0.2521	0.0801	0.0435
0.0	0.0	0.0569	0.2487	0.6944
0.5265	0.3612	0.0969	0.0154	0.0
